[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=3.56m, conf=0.74
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=9.55m, conf=0.50
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=9.13m, conf=0.32
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=3.62m, conf=0.80
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=9.33m, conf=0.72
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=3.56m, conf=0.71
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=8.75m, conf=0.68
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=9.33m, conf=0.72
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=3.56m, conf=0.71
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=8.75m, conf=0.68
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=9.33m, conf=0.72
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=3.56m, conf=0.71
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=8.75m, conf=0.68
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=8.4m, conf=0.88
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=3.62m, conf=0.60
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=8.4m, conf=0.88
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=3.62m, conf=0.60
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=8.4m, conf=0.82
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=3.65m, conf=0.55
[2025-11-01 17:26:31] Cấm dừng và đỗ xe, distance=8.08m, conf=0.27
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.83
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.53m, conf=0.64
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.08m, conf=0.61
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.83
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.53m, conf=0.64
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.08m, conf=0.61
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.83
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.53m, conf=0.64
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.08m, conf=0.61
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.77
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=7.78m, conf=0.63
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.5m, conf=0.62
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.77
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=7.78m, conf=0.63
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.5m, conf=0.62
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.53m, conf=0.65
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.75m, conf=0.59
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.55
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.57m, conf=0.66
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.75m, conf=0.64
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.56m, conf=0.59
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.57m, conf=0.66
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.75m, conf=0.64
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.56m, conf=0.59
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.57m, conf=0.66
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.75m, conf=0.64
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.56m, conf=0.59
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.68
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.67
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.62m, conf=0.62
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.68
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.67
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.62m, conf=0.62
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.66
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.24m, conf=0.64
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.59m, conf=0.63
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=9.13m, conf=0.54
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.59m, conf=0.53
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.57m, conf=0.52
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=9.13m, conf=0.54
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.59m, conf=0.53
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.57m, conf=0.52
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=9.13m, conf=0.54
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=3.59m, conf=0.53
[2025-11-01 17:26:32] Cấm dừng và đỗ xe, distance=8.57m, conf=0.52
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.57m, conf=0.87
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.56m, conf=0.65
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.4m, conf=0.49
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.57m, conf=0.87
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.56m, conf=0.65
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.4m, conf=0.49
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.71
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.5m, conf=0.62
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.57m, conf=0.60
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.57m, conf=0.81
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.53m, conf=0.73
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.24m, conf=0.58
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.57m, conf=0.81
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.53m, conf=0.73
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.24m, conf=0.58
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.57m, conf=0.81
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.53m, conf=0.73
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.24m, conf=0.58
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.80
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.53m, conf=0.71
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=9.13m, conf=0.69
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.80
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.53m, conf=0.71
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=9.13m, conf=0.69
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.94m, conf=0.84
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.24m, conf=0.78
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.56m, conf=0.74
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.82
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.56m, conf=0.76
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.52
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.82
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.56m, conf=0.76
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.52
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.82
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.56m, conf=0.76
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.52
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.53m, conf=0.74
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.74
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.57m, conf=0.65
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.53m, conf=0.74
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.74
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.57m, conf=0.65
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=8.75m, conf=0.78
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=3.56m, conf=0.73
[2025-11-01 17:26:33] Cấm dừng và đỗ xe, distance=7.92m, conf=0.48
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.79
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.56m, conf=0.78
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.24m, conf=0.43
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.79
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.56m, conf=0.78
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.24m, conf=0.43
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.79
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.56m, conf=0.78
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.24m, conf=0.43
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.24m, conf=0.82
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.53m, conf=0.75
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.24m, conf=0.60
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.57m, conf=0.81
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.75m, conf=0.79
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.59m, conf=0.73
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.57m, conf=0.81
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.75m, conf=0.79
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.59m, conf=0.73
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.91
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.57m, conf=0.80
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.59m, conf=0.76
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.91
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.57m, conf=0.80
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.59m, conf=0.76
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.91
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.57m, conf=0.80
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.59m, conf=0.76
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.57m, conf=0.88
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.65m, conf=0.82
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.77
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.57m, conf=0.88
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.65m, conf=0.82
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.77
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.57m, conf=0.92
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.62m, conf=0.85
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.75
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.62m, conf=0.83
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.75m, conf=0.78
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.75
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.62m, conf=0.83
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.75m, conf=0.78
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.75
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=3.62m, conf=0.83
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.75m, conf=0.78
[2025-11-01 17:26:34] Cấm dừng và đỗ xe, distance=8.4m, conf=0.75
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.57m, conf=0.84
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.59m, conf=0.78
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.4m, conf=0.69
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.57m, conf=0.84
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.59m, conf=0.78
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.4m, conf=0.69
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=9.13m, conf=0.83
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.75m, conf=0.83
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.59m, conf=0.83
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.57m, conf=0.80
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.24m, conf=0.79
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.62m, conf=0.72
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.57m, conf=0.80
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.24m, conf=0.79
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.62m, conf=0.72
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.57m, conf=0.80
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.24m, conf=0.79
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.62m, conf=0.72
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.75m, conf=0.82
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.62m, conf=0.80
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.75m, conf=0.65
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.75m, conf=0.82
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.62m, conf=0.80
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.75m, conf=0.65
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.62m, conf=0.80
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.57m, conf=0.69
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.24m, conf=0.62
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.68m, conf=0.81
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.57m, conf=0.79
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.4m, conf=0.71
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.68m, conf=0.81
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.57m, conf=0.79
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.4m, conf=0.71
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.68m, conf=0.81
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.57m, conf=0.79
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.4m, conf=0.71
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.56m, conf=0.80
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=9.33m, conf=0.59
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.75m, conf=0.59
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.56m, conf=0.80
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=9.33m, conf=0.59
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.75m, conf=0.59
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.08m, conf=0.82
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=3.62m, conf=0.77
[2025-11-01 17:26:35] Cấm dừng và đỗ xe, distance=8.4m, conf=0.35
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.59m, conf=0.80
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.4m, conf=0.74
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.57m, conf=0.45
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.59m, conf=0.80
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.4m, conf=0.74
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.57m, conf=0.45
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.59m, conf=0.80
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.4m, conf=0.74
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.57m, conf=0.45
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.4m, conf=0.90
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.62m, conf=0.73
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.08m, conf=0.46
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.4m, conf=0.90
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.62m, conf=0.73
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.08m, conf=0.46
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.4m, conf=0.90
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.62m, conf=0.73
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.08m, conf=0.46
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.65m, conf=0.85
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.08m, conf=0.64
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=9.13m, conf=0.62
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.65m, conf=0.85
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.08m, conf=0.64
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=9.13m, conf=0.62
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.65m, conf=0.85
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.08m, conf=0.64
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=9.13m, conf=0.62
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.62m, conf=0.83
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.24m, conf=0.70
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=9.13m, conf=0.66
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.62m, conf=0.83
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.24m, conf=0.70
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=9.13m, conf=0.66
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=7.92m, conf=0.90
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.4m, conf=0.81
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.56m, conf=0.73
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.4m, conf=0.83
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.5m, conf=0.72
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=9.33m, conf=0.49
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.4m, conf=0.83
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.5m, conf=0.72
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=9.33m, conf=0.49
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=8.4m, conf=0.83
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=3.5m, conf=0.72
[2025-11-01 17:26:36] Cấm dừng và đỗ xe, distance=9.33m, conf=0.49
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=7.92m, conf=0.80
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.4m, conf=0.65
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.5m, conf=0.64
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=7.92m, conf=0.80
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.4m, conf=0.65
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.5m, conf=0.64
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.24m, conf=0.87
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=9.33m, conf=0.67
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.44m, conf=0.50
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.08m, conf=0.82
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=7.92m, conf=0.79
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.47m, conf=0.46
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.57m, conf=0.94
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.57m, conf=0.81
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.56m, conf=0.58
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.57m, conf=0.94
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.57m, conf=0.81
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.56m, conf=0.58
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.57m, conf=0.94
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.57m, conf=0.81
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.56m, conf=0.58
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.24m, conf=0.72
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.5m, conf=0.68
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.4m, conf=0.63
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.24m, conf=0.72
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.5m, conf=0.68
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.4m, conf=0.63
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.08m, conf=0.91
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.5m, conf=0.77
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=7.78m, conf=0.64
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.08m, conf=0.79
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.68m, conf=0.67
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.08m, conf=0.58
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.08m, conf=0.79
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.68m, conf=0.67
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.08m, conf=0.58
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.08m, conf=0.79
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.68m, conf=0.67
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.08m, conf=0.58
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.08m, conf=0.90
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=8.75m, conf=0.79
[2025-11-01 17:26:37] Cấm dừng và đỗ xe, distance=3.47m, conf=0.74
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.08m, conf=0.90
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.75m, conf=0.79
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.47m, conf=0.74
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.92m, conf=0.89
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.08m, conf=0.78
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.44m, conf=0.69
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.24m, conf=0.92
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.75m, conf=0.88
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.33m, conf=0.68
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.24m, conf=0.92
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.75m, conf=0.88
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.33m, conf=0.68
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.24m, conf=0.92
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.75m, conf=0.88
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.33m, conf=0.68
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.4m, conf=0.93
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.57m, conf=0.84
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.39m, conf=0.72
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.4m, conf=0.93
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=8.57m, conf=0.84
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.39m, conf=0.72
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.53m, conf=0.82
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.78m, conf=0.74
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.37m, conf=0.55
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.5m, conf=0.63
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.64m, conf=0.58
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.5m, conf=0.63
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.64m, conf=0.58
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.5m, conf=0.63
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=7.64m, conf=0.58
[2025-11-01 17:26:38] Cấm dừng và đỗ xe, distance=3.59m, conf=0.73
